"Brazil,BRA,2021-07-14,118886610.0,90161336.0,32303899.0,1881381.0,1254969.0,55.56,42.13,15.1,5865.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-07-15,120873006.0,91336865.0,33296719.0,1986396.0,1342188.0,56.48,42.68,15.56,6272.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-07-16,121802482.0,92180046.0,33467639.0,929476.0,1289740.0,56.92,43.08,15.64,6027.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-07-17,123793735.0,93842534.0,33854929.0,1991253.0,1454070.0,57.85,43.85,15.82,6795.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-07-18,124113911.0,94082186.0,33990366.0,320176.0,1379675.0,58.0,43.96,15.88,6447.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-07-19,124906515.0,94429515.0,34514945.0,792604.0,1296335.0,58.37,44.13,16.13,6058.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-07-20,126643283.0,95589624.0,35160343.0,1736768.0,1376865.0,59.18,44.67,16.43,6434.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-07-21,128405129.0,96240322.0,35846608.0,1761846.0,1359788.0,60.0,44.97,16.75,6354.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-07-22,130432227.0,97420756.0,36765097.0,2027098.0,1365603.0,60.95,45.53,17.18,6382.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-07-23,131522663.0,98268594.0,37036459.0,1090436.0,1388597.0,61.46,45.92,17.31,6489.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-07-24,131845297.0,98514854.0,37145993.0,322634.0,1150223.0,61.61,46.04,17.36,5375.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-07-25,131967387.0,98616846.0,37179203.0,122090.0,1121925.0,61.67,46.08,17.37,5243.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-07-26,134539613.0,100371110.0,38035356.0,2572226.0,1376157.0,62.87,46.9,17.77,6431.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-07-27,136509687.0,101534282.0,38880731.0,1970074.0,1409486.0,63.79,47.45,18.17,6587.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-07-28,137880754.0,102294772.0,39524828.0,1371067.0,1353661.0,64.43,47.8,18.47,6326.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-07-29,140028826.0,103500926.0,40546320.0,2148072.0,1370943.0,65.44,48.37,18.95,6406.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-07-30,140169214.0,103597287.0,40602854.0,140388.0,1235222.0,65.5,48.41,18.97,5772.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-07-31,142488679.0,105057816.0,41489804.0,2319465.0,1520483.0,66.59,49.09,19.39,7105.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-08-01,,,,,1508098.0,,,,7047.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-08-02,142559470.0,105105405.0,41515443.0,,1145694.0,66.62,49.12,19.4,5354.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-08-03,145558264.0,106917279.0,42756263.0,2998794.0,1292654.0,68.02,49.96,19.98,6041.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-08-04,147214665.0,107980946.0,43375897.0,1656401.0,1333416.0,68.79,50.46,20.27,6231.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-08-05,,,,,1187630.0,,,,5550.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-08-06,149469803.0,,,,1328656.0,69.85,,,6209.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-08-07,151711314.0,108567088.0,45188539.0,2241511.0,1317519.0,70.9,50.73,21.12,6157.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-08-08,152989038.0,111583449.0,45612438.0,1277724.0,1494995.0,71.49,52.14,21.31,6986.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-08-09,,,,,1664448.0,,,,7778.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-08-10,155432167.0,113049759.0,46582569.0,,1410558.0,72.63,52.83,21.77,6592.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-08-11,157673092.0,114496161.0,47397442.0,2240925.0,1494061.0,73.68,53.5,22.15,6982.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-08-12,,,,,1608194.0,,,,7515.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-08-13,,,,,1722328.0,,,,8049.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-08-14,163452602.0,116123404.0,49297923.0,,1677327.0,76.38,54.26,23.04,7838.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-08-15,164638573.0,119793423.0,49629214.0,1185971.0,1664219.0,76.94,55.98,23.19,7777.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-08-16,168157560.0,121838235.0,51152090.0,3518987.0,1992422.0,78.58,56.94,23.9,9311.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-08-17,169753003.0,122541955.0,51771235.0,1595443.0,2045834.0,79.33,57.26,24.19,9560.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-08-18,171741149.0,123678883.0,52629848.0,1988146.0,2009722.0,80.26,57.8,24.59,9392.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-08-19,173650317.0,124755667.0,53240329.0,1909168.0,2007246.0,81.15,58.3,24.88,9380.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-08-20,,,,,1873280.0,,,,8754.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-08-21,,,,,1739315.0,,,,8128.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-08-22,176616552.0,126453502.0,54521380.0,,1711140.0,82.53,59.09,25.48,7996.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-08-23,178551085.0,127635209.0,55286442.0,1934533.0,1484789.0,83.44,59.64,25.84,6938.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-08-24,179727882.0,128359705.0,55748292.0,1176797.0,1424983.0,83.99,59.98,26.05,6659.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-08-25,181908368.0,129675516.0,56624456.0,2180486.0,1452460.0,85.01,60.6,26.46,6787.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-08-26,186279872.0,132202507.0,58486260.0,4371504.0,1804222.0,87.05,61.78,27.33,8431.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-08-27,187637417.0,132897426.0,59161643.0,1357545.0,1856908.0,87.68,62.1,27.65,8677.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-08-28,,,,,1817344.0,,,,8493.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-08-29,189061012.0,133647690.0,59840253.0,,1777780.0,88.35,62.45,27.96,8308.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-08-30,191502128.0,134521410.0,61416222.0,2441116.0,1850149.0,89.49,62.86,28.7,8646.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-08-31,,,,,1969109.0,,,,9202.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-09-01,195521167.0,136458383.0,63515389.0,,1944686.0,91.37,63.77,29.68,9088.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-09-02,197285447.0,137246796.0,64500731.0,1764280.0,1572225.0,92.19,64.14,30.14,7347.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-09-03,,,,,1511251.0,,,,7062.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-09-04,199146903.0,138001912.0,65613092.0,,1542527.0,93.06,64.49,30.66,7208.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-09-05,200714744.0,138636322.0,66548816.0,1567841.0,1664819.0,93.79,64.79,31.1,7780.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-09-06,202266292.0,139358218.0,67383668.0,1551548.0,1537738.0,94.52,65.12,31.49,7186.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-09-07,,,,,1369519.0,,,,6400.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-09-08,203930265.0,140010729.0,68402645.0,,1201300.0,95.3,65.43,31.96,5614.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-09-09,205866758.0,140609541.0,69746839.0,1936493.0,1225902.0,96.2,65.71,32.59,5729.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-09-10,208292584.0,141425785.0,71365811.0,2425826.0,1439487.0,97.34,66.09,33.35,6727.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-09-11,210275382.0,142138164.0,72640257.0,1982798.0,1589783.0,98.26,66.42,33.95,7429.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-09-12,210549234.0,142257204.0,72795741.0,273852.0,1404927.0,98.39,66.48,34.02,6565.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-09-13,,,,,1477325.0,,,,6904.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
"Brazil,BRA,2021-09-14,214665906.0,143732460.0,75453129.0,,1652518.0,100.31,67.17,35.26,7722.0,""Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"",Ministry of Health,https://qsprod.saude.gov.br/extensions/DEMAS_C19Vacina/DEMAS_C19Vacina.html"
